index,latitude,longitude,x_m,y_m,direction,mode,drive_level
110,35.5449284164,129.2552718654,14.842,5.074,-1,T_PARK,2.00
111,35.5449276667,129.2552703333,14.704,4.991,-1,T_PARK,2.00
112,35.5449272921,129.2552686831,14.554,4.949,-1,T_PARK,2.00
113,35.5449266667,129.2552671667,14.417,4.880,-1,T_PARK,2.00
114,35.5449259633,129.2552657940,14.292,4.801,-1,T_PARK,2.00
115,35.5449253333,129.2552641667,14.145,4.731,-1,T_PARK,2.00
116,35.5449248333,129.2552625000,13.994,4.675,-1,T_PARK,2.00
117,35.5449240000,129.2552608333,13.843,4.583,-1,T_PARK,2.00
118,35.5449233333,129.2552591667,13.692,4.508,-1,T_PARK,2.00
119,35.5449227267,129.2552576288,13.553,4.441,-1,T_PARK,2.00
120,35.5449220000,129.2552560000,13.405,4.360,-1,T_PARK,2.00
121,35.5449210000,129.2552546667,13.285,4.249,-1,T_PARK,2.00
122,35.5449201667,129.2552531667,13.149,4.156,-1,T_PARK,2.00
123,35.5449195582,129.2552519342,13.037,4.088,-1,T_PARK,2.00
124,35.5449184339,129.2552505524,12.912,3.963,-1,T_PARK,2.00
125,35.5449173333,129.2552493333,12.802,3.841,-1,T_PARK,2.00
126,35.5449163333,129.2552480000,12.681,3.729,-1,T_PARK,2.00
127,35.5449155000,129.2552461667,12.515,3.636,-1,T_PARK,2.00
128,35.5449146578,129.2552450213,12.411,3.543,-1,T_PARK,2.00
129,35.5449135709,129.2552439461,12.314,3.422,-1,T_PARK,2.00
130,35.5449120000,129.2552430000,12.228,3.247,-1,T_PARK,2.00
131,35.5449106667,129.2552418333,12.122,3.098,-1,T_PARK,2.00
132,35.5449095415,129.2552407533,12.024,2.973,-1,T_PARK,2.00
133,35.5449082704,129.2552399865,11.955,2.832,-1,T_PARK,2.00
134,35.5449070000,129.2552393333,11.896,2.690,-1,T_PARK,2.00
135,35.5449055000,129.2552385000,11.820,2.523,-1,T_PARK,2.00
136,35.5449041151,129.2552381140,11.785,2.369,-1,T_PARK,2.00
137,35.5449025000,129.2552381667,11.790,2.189,-1,T_PARK,2.00
138,35.5449008333,129.2552383333,11.805,2.004,-1,T_PARK,2.00
139,35.5448991667,129.2552378333,11.760,1.818,-1,T_PARK,2.00
140,35.5448978333,129.2552373333,11.715,1.670,-1,T_PARK,2.00
141,35.5448960000,129.2552371667,11.699,1.466,-1,T_PARK,2.00
142,35.5448946667,129.2552375000,11.730,1.317,-1,T_PARK,2.00
143,35.5448930000,129.2552375000,11.730,1.132,-1,T_PARK,2.00
144,35.5448913098,129.2552373332,11.715,0.944,-1,T_PARK,2.00
145,35.5448897762,129.2552371052,11.694,0.773,-1,T_PARK,2.00
146,35.5448881667,129.2552373333,11.715,0.594,-1,T_PARK,2.00
147,35.5448865000,129.2552373333,11.715,0.408,-1,T_PARK,2.00
148,35.5448851841,129.2552377110,11.749,0.262,-1,T_PARK,2.00
149,35.5448836210,129.2552378257,11.759,0.088,-1,T_PARK,2.00
150,35.5448821667,129.2552383333,11.805,-0.074,-1,T_PARK,2.00
151,35.5448808333,129.2552391667,11.881,-0.223,-1,T_PARK,2.00
152,35.5448795000,129.2552395000,11.911,-0.371,-1,T_PARK,2.00
153,35.5448778333,129.2552401667,11.971,-0.557,-1,T_PARK,2.00
154,35.5448766050,129.2552408177,12.030,-0.693,-1,T_PARK,2.00
155,35.5448753333,129.2552418333,12.122,-0.835,-1,T_PARK,2.00
156,35.5448740522,129.2552424648,12.179,-0.978,-1,T_PARK,2.00
157,35.5448726667,129.2552428333,12.213,-1.132,-1,T_PARK,2.00
158,35.5448740000,129.2552420000,12.137,-0.983,1,T_PARK,2.00
159,35.5448753333,129.2552413333,12.077,-0.835,1,T_PARK,2.00
160,35.5448768333,129.2552410000,12.047,-0.668,1,T_PARK,2.00
161,35.5448781667,129.2552406667,12.017,-0.519,1,T_PARK,2.00
162,35.5448796667,129.2552398333,11.941,-0.353,1,T_PARK,2.00
163,35.5448808333,129.2552388333,11.850,-0.223,1,T_PARK,2.00
164,35.5448821667,129.2552380000,11.775,-0.074,1,T_PARK,2.00
165,35.5448835000,129.2552371667,11.699,0.074,1,T_PARK,2.00
166,35.5448850000,129.2552365000,11.639,0.241,1,T_PARK,2.00
167,35.5448863333,129.2552353333,11.533,0.390,1,T_PARK,2.00
168,35.5448875000,129.2552341667,11.428,0.519,1,T_PARK,2.00
169,35.5448886667,129.2552333333,11.352,0.649,1,T_PARK,2.00
170,35.5448900000,129.2552323333,11.262,0.798,1,T_PARK,2.00
171,35.5448911667,129.2552313333,11.171,0.928,1,T_PARK,2.00
172,35.5448923333,129.2552301667,11.065,1.058,1,T_PARK,2.00
173,35.5448933333,129.2552286667,10.930,1.169,1,T_PARK,2.00
174,35.5448946667,129.2552270000,10.779,1.317,1,T_PARK,2.00
175,35.5448960000,129.2552260000,10.688,1.466,1,T_PARK,2.00
176,35.5448970000,129.2552246667,10.567,1.577,1,T_PARK,2.00
177,35.5448976667,129.2552231667,10.431,1.651,1,T_PARK,2.00
178,35.5448985000,129.2552215000,10.280,1.744,1,T_PARK,2.00
179,35.5448995000,129.2552201667,10.160,1.855,1,T_PARK,2.00
180,35.5449003333,129.2552188333,10.039,1.948,1,T_PARK,2.00
181,35.5449010000,129.2552166667,9.843,2.022,1,T_PARK,2.00
182,35.5449015019,129.2552153683,9.725,2.078,1,T_PARK,2.00
183,35.5449023333,129.2552136667,9.571,2.171,1,T_PARK,2.00
184,35.5449035000,129.2552121667,9.435,2.301,1,T_PARK,2.00
185,35.5449043333,129.2552106667,9.299,2.393,1,T_PARK,2.00
186,35.5449048333,129.2552086667,9.118,2.449,1,T_PARK,2.00
187,35.5449055000,129.2552070000,8.967,2.523,1,T_PARK,2.00
188,35.5449061667,129.2552055000,8.831,2.597,1,T_PARK,2.00
189,35.5449067678,129.2552039950,8.695,2.664,1,T_PARK,2.00
190,35.5449071667,129.2552021667,8.529,2.709,1,T_PARK,2.00
191,35.5449074100,129.2552002463,8.355,2.736,1,T_PARK,2.00
192,35.5449080000,129.2551981667,8.167,2.802,1,T_PARK,2.00
193,35.5449086667,129.2551965000,8.016,2.876,1,T_PARK,2.00
194,35.5449090000,129.2551948333,7.865,2.913,1,T_PARK,2.00
195,35.5449095684,129.2551934464,7.739,2.976,1,T_PARK,2.00
196,35.5449099660,129.2551917011,7.581,3.020,1,T_PARK,2.00
197,35.5449099660,129.2551896764,7.398,3.020,1,T_PARK,2.00
198,35.5449097765,129.2551883198,7.275,2.999,1,T_PARK,2.00
199,35.5449095579,129.2551862783,7.090,2.975,1,T_PARK,2.00
200,35.5449091667,129.2551843333,6.914,2.931,1,T_PARK,2.00
201,35.5449091645,129.2551823564,6.735,2.931,1,T_PARK,2.00
202,35.5449090000,129.2551806667,6.582,2.913,1,T_PARK,2.00
203,35.5449091667,129.2551788333,6.416,2.931,1,T_PARK,2.00
204,35.5449090334,129.2551773063,6.278,2.917,1,T_PARK,2.00
205,35.5449085000,129.2551753333,6.099,2.857,1,T_PARK,2.00
206,35.5449080717,129.2551734382,5.927,2.810,1,T_PARK,2.00
207,35.5449078333,129.2551713333,5.737,2.783,1,T_PARK,2.00
208,35.5449078333,129.2551693333,5.555,2.783,1,T_PARK,2.00
209,35.5449075000,129.2551676667,5.404,2.746,1,T_PARK,2.00
210,35.5449068333,129.2551660000,5.253,2.672,1,T_PARK,2.00
211,35.5449063333,129.2551641667,5.087,2.616,1,T_PARK,2.00
212,35.5449058333,129.2551621667,4.906,2.560,1,T_PARK,2.00
213,35.5449055363,129.2551605443,4.759,2.527,1,T_PARK,2.00
214,35.5449052303,129.2551588789,4.608,2.493,1,T_PARK,2.00
215,35.5449046667,129.2551571667,4.453,2.430,1,T_PARK,2.00
216,35.5449040000,129.2551550000,4.257,2.356,1,T_PARK,2.00
217,35.5449032632,129.2551531841,4.093,2.274,1,T_PARK,2.00
218,35.5449028333,129.2551511667,3.910,2.226,1,T_PARK,2.00
219,35.5449028333,129.2551493333,3.744,2.226,1,T_PARK,2.00
220,35.5449023333,129.2551471667,3.548,2.171,1,T_PARK,2.00
221,35.5449018333,129.2551453333,3.382,2.115,1,T_PARK,2.00
222,35.5449011649,129.2551437286,3.236,2.041,1,T_PARK,2.00
223,35.5449006667,129.2551420000,3.080,1.985,1,T_PARK,2.00
224,35.5449002470,129.2551402902,2.925,1.938,1,T_PARK,2.00
225,35.5448992853,129.2551382487,2.740,1.831,1,T_PARK,2.00
226,35.5448986296,129.2551366369,2.594,1.758,1,T_PARK,2.00
227,35.5448981050,129.2551349715,2.443,1.700,1,T_PARK,2.00
228,35.5448976736,129.2551329029,2.256,1.652,1,T_PARK,2.00
229,35.5448975250,129.2551310772,2.090,1.635,1,T_PARK,2.00
230,35.5448971667,129.2551291667,1.917,1.596,1,T_PARK,2.00
231,35.5448965000,129.2551271667,1.736,1.521,1,T_PARK,2.00
232,35.5448956667,129.2551258333,1.615,1.429,1,T_PARK,2.00
233,35.5448949784,129.2551242176,1.469,1.352,1,T_PARK,2.00
234,35.5448941667,129.2551226667,1.328,1.262,1,T_PARK,2.00
235,35.5448935000,129.2551211667,1.193,1.187,1,T_PARK,2.00
236,35.5448931667,129.2551195000,1.042,1.150,1,T_PARK,2.00
237,35.5448923333,129.2551175000,0.860,1.058,1,T_PARK,2.00
238,35.5448915000,129.2551161667,0.740,0.965,1,T_PARK,2.00
239,35.5448908333,129.2551146667,0.604,0.891,1,T_PARK,2.00
240,35.5448900000,129.2551133333,0.483,0.798,1,T_PARK,2.00
241,35.5448893333,129.2551116667,0.332,0.724,1,T_PARK,2.00
242,35.5448888333,129.2551100000,0.181,0.668,1,T_PARK,2.00
243,35.5448885000,129.2551078333,-0.015,0.631,1,T_PARK,2.00
244,35.5448878333,129.2551058333,-0.196,0.557,1,T_PARK,2.00
245,35.5448871667,129.2551036667,-0.392,0.482,1,T_PARK,2.00
246,35.5448863333,129.2551020000,-0.543,0.390,1,T_PARK,2.00
247,35.5448856667,129.2551003333,-0.694,0.315,1,T_PARK,2.00
